duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,label
280974.0,280974.0,0.0,280974.0,-1.0,280974.0,-1.0,280974.0,0.0,10.6771445045,3626.6700833529,998.0,279976.0,140487.0,197267.235599326,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275277.0,275277.0,0.0,275277.0,-1.0,275277.0,-1.0,275277.0,0.0,10.8981135365,3701.7258979137,3644.0,271633.0,137638.5,189496.839180763,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273200.0,273200.0,0.0,273200.0,-1.0,273200.0,-1.0,273200.0,0.0,10.980966325,3729.8682284041,955.0,272245.0,136600.0,191830.998665492,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
278532.0,278532.0,0.0,278532.0,-1.0,278532.0,-1.0,278532.0,0.0,10.7707552454,3658.4665316732,3562.0,274970.0,139266.0,191914.437265673,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275452.0,275452.0,0.0,275452.0,-1.0,275452.0,-1.0,275452.0,0.0,10.8911897536,3699.3741196288,977.0,274475.0,137726.0,193392.290438373,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274800.0,274800.0,0.0,274800.0,-1.0,274800.0,-1.0,274800.0,0.0,10.9170305677,3708.1513828239,2124.0,272676.0,137400.0,191309.153860969,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
278414.0,278414.0,0.0,278414.0,-1.0,278414.0,-1.0,278414.0,0.0,10.7753202066,3660.0170968414,3704.0,274710.0,139207.0,191630.180339632,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272668.0,272668.0,0.0,272668.0,-1.0,272668.0,-1.0,272668.0,0.0,11.0023911864,3737.1455396306,955.0,271713.0,136334.0,191454.817857896,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275651.0,275651.0,0.0,275651.0,-1.0,275651.0,-1.0,275651.0,0.0,10.8833271057,3696.7034402197,3612.0,272039.0,137825.5,189806.551950927,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
276685.0,276685.0,0.0,276685.0,-1.0,276685.0,-1.0,276685.0,0.0,10.8426550048,3682.8884832933,3713.0,272972.0,138342.5,190394.864792882,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
285268.0,285268.0,0.0,285268.0,-1.0,285268.0,-1.0,285268.0,0.0,10.5164266584,3572.079588317,3833.0,281435.0,142634.0,196294.256668401,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274867.0,274867.0,0.0,274867.0,-1.0,274867.0,-1.0,274867.0,0.0,10.9143694951,3707.247505157,996.0,273871.0,137433.5,192951.762913688,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275732.0,275732.0,0.0,275732.0,-1.0,275732.0,-1.0,275732.0,0.0,10.8801299813,3695.6174836435,3810.0,271922.0,137866.0,189583.81331485,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275833.0,275833.0,0.0,275833.0,-1.0,275833.0,-1.0,275833.0,0.0,10.8761460739,3694.2642830988,3742.0,272091.0,137916.5,189751.397621994,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273291.0,273291.0,0.0,273291.0,-1.0,273291.0,-1.0,273291.0,0.0,10.9773099004,3728.626262848,981.0,272310.0,136645.5,191858.575829959,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274889.0,274889.0,0.0,274889.0,-1.0,274889.0,-1.0,274889.0,0.0,10.9134959929,3706.9508055979,2516.0,272373.0,137444.5,190817.714648038,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272947.0,272947.0,0.0,272947.0,-1.0,272947.0,-1.0,272947.0,0.0,10.991144801,3733.3255174082,968.0,271979.0,136473.5,191633.715873538,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275138.0,275138.0,0.0,275138.0,-1.0,275138.0,-1.0,275138.0,0.0,10.9036192747,3703.5960136368,991.0,274147.0,137569.0,193150.459919204,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274044.0,274044.0,0.0,274044.0,-1.0,274044.0,-1.0,274044.0,0.0,10.9471471734,3718.380989914,2548.0,271496.0,137022.0,190174.95458393,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
278562.0,278562.0,0.0,278562.0,-1.0,278562.0,-1.0,278562.0,0.0,10.7695952786,3658.0725296343,2467.0,276095.0,139281.0,193484.214319928,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275596.0,275596.0,0.0,275596.0,-1.0,275596.0,-1.0,275596.0,0.0,10.8854990638,3697.4411820201,3523.0,272073.0,137798.0,189893.526085014,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275443.0,275443.0,0.0,275443.0,-1.0,275443.0,-1.0,275443.0,0.0,10.8915456192,3699.4949953348,3617.0,271826.0,137721.5,189652.402672626,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273371.0,273371.0,0.0,273371.0,-1.0,273371.0,-1.0,273371.0,0.0,10.9740974719,3727.5351079668,989.0,272382.0,136685.5,191903.830663955,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
278018.0,278018.0,0.0,278018.0,-1.0,278018.0,-1.0,278018.0,0.0,10.7906682301,3665.2303088289,3705.0,274313.0,139009.0,191348.751840716,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274327.0,274327.0,0.0,274327.0,-1.0,274327.0,-1.0,274327.0,0.0,10.9358539262,3714.5450502503,1871.0,272456.0,137163.5,191332.488384749,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274205.0,274205.0,0.0,274205.0,-1.0,274205.0,-1.0,274205.0,0.0,10.9407195347,3716.1977352711,985.0,273220.0,137102.5,192499.214573722,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
276723.0,276723.0,0.0,276723.0,-1.0,276723.0,-1.0,276723.0,0.0,10.8411660758,3682.3827437546,3665.0,273058.0,138361.5,190489.617101563,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274288.0,274288.0,0.0,274288.0,-1.0,274288.0,-1.0,274288.0,0.0,10.9374088549,3715.0732077233,2515.0,271773.0,137144.0,190394.157686101,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274481.0,274481.0,0.0,274481.0,-1.0,274481.0,-1.0,274481.0,0.0,10.9297182683,3712.4609717977,1184.0,273297.0,137240.5,192412.947546416,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275617.0,275617.0,0.0,275617.0,-1.0,275617.0,-1.0,275617.0,0.0,10.8846696684,3697.1594640389,3846.0,271771.0,137808.5,189451.584346767,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273922.0,273922.0,0.0,273922.0,-1.0,273922.0,-1.0,273922.0,0.0,10.9520228386,3720.0370908507,1497.0,272425.0,136961.0,191575.026010699,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274238.0,274238.0,0.0,274238.0,-1.0,274238.0,-1.0,274238.0,0.0,10.9394030003,3715.7505524399,1698.0,272540.0,137119.0,191514.214827516,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275482.0,275482.0,0.0,275482.0,-1.0,275482.0,-1.0,275482.0,0.0,10.8900037026,3698.9712576502,3924.0,271558.0,137741.0,189245.816273438,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275472.0,275472.0,0.0,275472.0,-1.0,275472.0,-1.0,275472.0,0.0,10.8903990242,3699.1055352268,3621.0,271851.0,137736.0,189667.251915031,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
277250.0,277250.0,0.0,277250.0,-1.0,277250.0,-1.0,277250.0,0.0,10.8205590622,3675.3832281335,3731.0,273519.0,138625.0,190768.924280135,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
281134.0,281134.0,0.0,281134.0,-1.0,281134.0,-1.0,281134.0,0.0,10.6710678893,3624.6060597438,3817.0,277317.0,140567.0,193393.704651935,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
281171.0,281171.0,0.0,281171.0,-1.0,281171.0,-1.0,281171.0,0.0,10.6696636566,3624.129088704,3752.0,277419.0,140585.5,193511.791484395,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
276583.0,276583.0,0.0,276583.0,-1.0,276583.0,-1.0,276583.0,0.0,10.8466536266,3684.2466818279,3004.0,273579.0,138291.5,191325.417316937,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
286118.0,286118.0,0.0,286118.0,-1.0,286118.0,-1.0,286118.0,0.0,10.4851844344,3561.4676462159,3653.0,282465.0,143059.0,197149.855873648,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272383.0,272383.0,0.0,272383.0,-1.0,272383.0,-1.0,272383.0,0.0,11.0139032172,3741.0557927624,985.0,271398.0,136191.5,191210.866018383,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
280873.0,280873.0,0.0,280873.0,-1.0,280873.0,-1.0,280873.0,0.0,10.6809839322,3627.9742089841,3781.0,277092.0,140436.5,193260.061470289,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275320.0,275320.0,0.0,275320.0,-1.0,275320.0,-1.0,275320.0,0.0,10.8964114485,3701.1477553393,3679.0,271641.0,137660.0,189477.747297671,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273792.0,273792.0,0.0,273792.0,-1.0,273792.0,-1.0,273792.0,0.0,10.9572230014,3721.8034128097,2531.0,271261.0,136896.0,190020.80530563,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275537.0,275537.0,0.0,275537.0,-1.0,275537.0,-1.0,275537.0,0.0,10.8878299466,3698.2329051997,1967.0,273570.0,137768.5,192052.323088006,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272439.0,272439.0,0.0,272439.0,-1.0,272439.0,-1.0,272439.0,0.0,11.0116393027,3740.2868164984,1161.0,271278.0,136219.5,191001.562411149,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273142.0,273142.0,0.0,273142.0,-1.0,273142.0,-1.0,273142.0,0.0,10.9832980647,3730.6602426577,1026.0,272116.0,136571.0,191689.577309253,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
276220.0,276220.0,0.0,276220.0,-1.0,276220.0,-1.0,276220.0,0.0,10.8609079719,3689.0884077909,4808.0,271412.0,138110.0,188517.496288806,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273327.0,273327.0,0.0,273327.0,-1.0,273327.0,-1.0,273327.0,0.0,10.9758640749,3728.1351641075,1675.0,271652.0,136663.5,190902.567461781,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
276349.0,276349.0,0.0,276349.0,-1.0,276349.0,-1.0,276349.0,0.0,10.8558380888,3687.3663374935,2156.0,274193.0,138174.5,192359.207431046,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273991.0,273991.0,0.0,273991.0,-1.0,273991.0,-1.0,273991.0,0.0,10.9492647569,3719.1002624174,2020.0,271971.0,136995.5,190884.18268547,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275973.0,275973.0,0.0,275973.0,-1.0,275973.0,-1.0,275973.0,0.0,10.8706286485,3692.3901975918,4541.0,271432.0,137986.5,188720.435935009,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
286668.0,286668.0,0.0,286668.0,-1.0,286668.0,-1.0,286668.0,0.0,10.4650676043,3554.6346296064,2187.0,284481.0,143334.0,199612.00168577,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272349.0,272349.0,0.0,272349.0,-1.0,272349.0,-1.0,272349.0,0.0,11.0152781909,3741.5228254923,977.0,271372.0,136174.5,191198.138096321,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273633.0,273633.0,0.0,273633.0,-1.0,273633.0,-1.0,273633.0,0.0,10.9635899179,3723.9660421075,1825.0,271808.0,136816.5,190906.810102469,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
276633.0,276633.0,0.0,276633.0,-1.0,276633.0,-1.0,276633.0,0.0,10.8446931494,3683.580773082,5008.0,271625.0,138316.5,188526.688676962,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273661.0,273661.0,0.0,273661.0,-1.0,273661.0,-1.0,273661.0,0.0,10.9624681632,3723.5850194218,1251.0,272410.0,136830.5,191738.367677155,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272684.0,272684.0,0.0,272684.0,-1.0,272684.0,-1.0,272684.0,0.0,11.0017456103,3736.9262589664,1317.0,271367.0,136342.0,190954.186256809,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275206.0,275206.0,0.0,275206.0,-1.0,275206.0,-1.0,275206.0,0.0,10.9009251252,3702.6809008525,1008.0,274198.0,137603.0,193174.501549765,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272921.0,272921.0,0.0,272921.0,-1.0,272921.0,-1.0,272921.0,0.0,10.9921918797,3733.6811751386,1674.0,271247.0,136460.5,190616.896322178,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273490.0,273490.0,0.0,273490.0,-1.0,273490.0,-1.0,273490.0,0.0,10.9693224615,3725.9131960949,1664.0,271826.0,136745.0,191033.382216303,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
289530.0,289530.0,0.0,289530.0,-1.0,289530.0,-1.0,289530.0,0.0,10.3616205575,3519.4971160156,3591.0,285939.0,144765.0,199650.185451955,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
278311.0,278311.0,0.0,278311.0,-1.0,278311.0,-1.0,278311.0,0.0,10.7793080403,3661.3716310171,5119.0,273192.0,139155.5,189556.236150384,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274915.0,274915.0,0.0,274915.0,-1.0,274915.0,-1.0,274915.0,0.0,10.9124638525,3706.6002218868,3551.0,271364.0,137457.5,189372.388387273,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272995.0,272995.0,0.0,272995.0,-1.0,272995.0,-1.0,272995.0,0.0,10.9892122566,3732.6690965036,1024.0,271971.0,136497.5,191588.461039542,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274181.0,274181.0,0.0,274181.0,-1.0,274181.0,-1.0,274181.0,0.0,10.9416772132,3716.5230267597,984.0,273197.0,137090.5,192483.658224536,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272915.0,272915.0,0.0,272915.0,-1.0,272915.0,-1.0,272915.0,0.0,10.9924335416,3733.763259623,1056.0,271859.0,136457.5,191486.637663049,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272734.0,272734.0,0.0,272734.0,-1.0,272734.0,-1.0,272734.0,0.0,10.9997286734,3736.2411727177,1251.0,271483.0,136367.0,191082.879690986,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273203.0,273203.0,0.0,273203.0,-1.0,273203.0,-1.0,273203.0,0.0,10.9808457447,3729.8272712964,946.0,272257.0,136601.5,191845.847907897,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272758.0,272758.0,0.0,272758.0,-1.0,272758.0,-1.0,272758.0,0.0,10.9987608063,3735.912420534,1010.0,271748.0,136379.0,191440.675722272,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272974.0,272974.0,0.0,272974.0,-1.0,272974.0,-1.0,272974.0,0.0,10.9900576612,3732.9562522438,1694.0,271280.0,136487.0,190626.088710334,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272984.0,272984.0,0.0,272984.0,-1.0,272984.0,-1.0,272984.0,0.0,10.9896550714,3732.8195059051,952.0,272032.0,136492.0,191682.506241441,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273716.0,273716.0,0.0,273716.0,-1.0,273716.0,-1.0,273716.0,0.0,10.9602653846,3722.8368089553,1519.0,272197.0,136858.0,191398.2493154,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274288.0,274288.0,0.0,274288.0,-1.0,274288.0,-1.0,274288.0,0.0,10.9374088549,3715.0732077233,1183.0,273105.0,137144.0,192277.890151208,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273233.0,273233.0,0.0,273233.0,-1.0,273233.0,-1.0,273233.0,0.0,10.9796400874,3729.4177496862,1586.0,271647.0,136616.5,190961.964431402,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275317.0,275317.0,0.0,275317.0,-1.0,275317.0,-1.0,275317.0,0.0,10.8965301816,3701.1880850075,3192.0,272125.0,137658.5,190164.347982213,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272435.0,272435.0,0.0,272435.0,-1.0,272435.0,-1.0,272435.0,0.0,11.0118009801,3740.3417328904,1041.0,271394.0,136217.5,191168.439611511,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
277146.0,277146.0,0.0,277146.0,-1.0,277146.0,-1.0,277146.0,0.0,10.8246195146,3676.7624284673,980.0,276166.0,138573.0,194585.886685032,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273559.0,273559.0,0.0,273559.0,-1.0,273559.0,-1.0,273559.0,0.0,10.9665556608,3724.9734061025,1362.0,272197.0,136779.5,191509.265080048,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274135.0,274135.0,0.0,274135.0,-1.0,274135.0,-1.0,274135.0,0.0,10.9435132325,3717.1466613165,1519.0,272616.0,137067.5,191694.527056721,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272908.0,272908.0,0.0,272908.0,-1.0,272908.0,-1.0,272908.0,0.0,10.9927154939,3733.8590294165,1445.0,271463.0,136454.0,190931.55883981,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275739.0,275739.0,0.0,275739.0,-1.0,275739.0,-1.0,275739.0,0.0,10.8798537748,3695.5236654953,1581.0,274158.0,137869.5,192741.045092891,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272599.0,272599.0,0.0,272599.0,-1.0,272599.0,-1.0,272599.0,0.0,11.0051761012,3738.0914823605,1209.0,271390.0,136299.5,191046.817245145,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272508.0,272508.0,0.0,272508.0,-1.0,272508.0,-1.0,272508.0,0.0,11.0088511163,3739.3397625024,1002.0,271506.0,136254.0,191275.212735472,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275852.0,275852.0,0.0,275852.0,-1.0,275852.0,-1.0,275852.0,0.0,10.875396952,3694.0098313589,997.0,274855.0,137926.0,193646.848879604,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
272670.0,272670.0,0.0,272670.0,-1.0,272670.0,-1.0,272670.0,0.0,11.0023104852,3737.1181281403,999.0,271671.0,136335.0,191394.006674713,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273296.0,273296.0,0.0,273296.0,-1.0,273296.0,-1.0,273296.0,0.0,10.9771090686,3728.5580469528,989.0,272307.0,136648.0,191850.797655366,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
282635.0,282635.0,0.0,282635.0,-1.0,282635.0,-1.0,282635.0,0.0,10.61439666,3605.3567321811,996.0,281639.0,141317.5,198444.568390017,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275548.0,275548.0,0.0,275548.0,-1.0,275548.0,-1.0,275548.0,0.0,10.8873952995,3698.08527008,2754.0,272794.0,137774.0,190947.115188997,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273256.0,273256.0,0.0,273256.0,-1.0,273256.0,-1.0,273256.0,0.0,10.9787159294,3729.1038440144,987.0,272269.0,136628.0,191825.341811242,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273528.0,273528.0,0.0,273528.0,-1.0,273528.0,-1.0,273528.0,0.0,10.9677985435,3725.3955719341,1012.0,272516.0,136764.0,191982.319516668,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
276733.0,276733.0,0.0,276733.0,-1.0,276733.0,-1.0,276733.0,0.0,10.8407743204,3682.249677487,889.0,275844.0,138366.5,194422.545018575,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275975.0,275975.0,0.0,275975.0,-1.0,275975.0,-1.0,275975.0,0.0,10.8705498686,3692.3634387173,1189.0,274786.0,137987.5,193462.294009711,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274217.0,274217.0,0.0,274217.0,-1.0,274217.0,-1.0,274217.0,0.0,10.9402407582,3716.0351108793,987.0,273230.0,137108.5,192504.871427972,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273901.0,273901.0,0.0,273901.0,-1.0,273901.0,-1.0,273901.0,0.0,10.9528625306,3720.3223062347,1013.0,272888.0,136950.5,192244.656132492,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
276863.0,276863.0,0.0,276863.0,-1.0,276863.0,-1.0,276863.0,0.0,10.8356840748,3680.5206907387,3748.0,273115.0,138431.5,190471.232325252,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273333.0,273333.0,0.0,273333.0,-1.0,273333.0,-1.0,273333.0,0.0,10.975623141,3728.0533268943,1415.0,271918.0,136666.5,191274.505628691,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275834.0,275834.0,0.0,275834.0,-1.0,275834.0,-1.0,275834.0,0.0,10.8761066439,3694.2508900281,1012.0,274822.0,137917.0,193612.907754106,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
271962.0,271962.0,0.0,271962.0,-1.0,271962.0,-1.0,271962.0,0.0,11.0309528537,3746.846985976,992.0,270970.0,135981.0,190903.274568563,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275611.0,275611.0,0.0,275611.0,-1.0,275611.0,-1.0,275611.0,0.0,10.8849066256,3697.23995051,1192.0,274419.0,137805.5,193200.664500669,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273384.0,273384.0,0.0,273384.0,-1.0,273384.0,-1.0,273384.0,0.0,10.9735756299,3727.357855617,989.0,272395.0,136692.0,191913.023052111,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
277483.0,277483.0,0.0,277483.0,-1.0,277483.0,-1.0,277483.0,0.0,10.8114731353,3672.2970416206,997.0,276486.0,138741.5,194800.140039734,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
274306.0,274306.0,0.0,274306.0,-1.0,274306.0,-1.0,274306.0,0.0,10.9366911406,3714.8294240739,2463.0,271843.0,137153.0,190480.424713407,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
275234.0,275234.0,0.0,275234.0,-1.0,275234.0,-1.0,275234.0,0.0,10.8998161564,3702.3042211355,3662.0,271572.0,137617.0,189440.977745049,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
273065.0,273065.0,0.0,273065.0,-1.0,273065.0,-1.0,273065.0,0.0,10.9863951806,3731.7122296889,1000.0,272065.0,136532.5,191671.899639723,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
3600762.0,3535156.0,3575156.0,16.0,33.0,3365268.0,3391178.0,392795.111111111,595859.333333333,4.7212228967,1130.038586277,8.0,3365268.0,225047.625,838019.284707886,3390906.0,3390906.0,3390906.0,0.0,3365268.0,3365268.0,3365268.0,0.0,1
1036115.0,997540.0,1035894.0,39.0,73.0,946685.0,985038.0,166256.666666667,258973.5,11.5817259667,1618.546203848,39.0,946463.0,94192.2727272727,282993.723995636,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
52275.0,52029.0,52240.0,53.0,44.0,38779.0,44621.0,10405.8,13060.0,210.4256336681,22553.8020086083,16.0,31188.0,5227.5,9677.0668622034,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
26875.0,1131.0,26875.0,86.0,67.0,1045.0,25619.0,565.5,6718.75,297.6744186047,30920.9302325581,67.0,25347.0,3839.2857142857,9487.4100648225,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
52142.0,52112.0,52107.0,18.0,25.0,45540.0,38829.0,8685.3333333333,8684.5,268.4975643435,57247.5163975298,9.0,32302.0,4010.9230769231,8953.7622163492,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
14976853.0,14939756.0,6462072.0,48.0,6462072.0,8514693.0,6462072.0,4979918.66666667,6462072.0,0.4006182073,101.556715553,40.0,8514693.0,2995370.6,4150917.11762185,6462072.0,7488402.5,8514733.0,1451450.51257682,6424975.0,7469834.0,8514693.0,1477653.76856725,1
5271525.0,266956.0,5137664.0,147.0,1025.0,133912.0,5004608.0,88985.3333333333,1712554.66666667,1.5175874154,201.6494278221,39.0,5004569.0,753075.0,1875773.48356845,5271525.0,5271525.0,5271525.0,0.0,5004569.0,5004569.0,5004569.0,0.0,1
14132179.0,13886864.0,13929055.0,1708.0,68.0,13660561.0,13665330.0,3471716.0,1989865.0,0.919886452,103.5226061034,44.0,13457437.0,1177681.58333333,3868312.48010788,13660561.0,13700000.0,13660561.0,0.0,13457437.0,13500000.0,13457437.0,0.0,1
1667816.0,1602213.0,1642466.0,5.0,31.0,1490036.0,1553514.0,160221.3,234638.0,11.3921439775,4074.1904382738,5.0,1490036.0,92656.4444444444,349213.870626536,1554155.0,1554155.0,1554155.0,0.0,1490036.0,1490036.0,1490036.0,0.0,1
94492.0,94383.0,94426.0,15.0,15.0,72931.0,47311.0,23595.75,15737.6666666667,126.9948778733,32436.6083901283,15.0,47311.0,8590.1818181818,15395.872286546,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
51230.0,51196.0,51199.0,20.0,22.0,43889.0,38490.0,8532.6666666667,8533.1666666667,273.2773765372,58169.0415772009,8.0,31221.0,3940.7692307692,8696.132757859,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
53034.0,53007.0,52983.0,9.0,26.0,43986.0,39132.0,8834.5,8830.5,263.9815967115,56133.8009578761,9.0,30434.0,4079.5384615385,8561.2972645835,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1
